timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
52:28.1,,,46,,98.5,,,,,,,34,-2.0279083,43.21331,96.97769,14.700140010446349,52:27.7,6,0.335,0101000020E6100000DD4364FF273900C0E082FAC64D9B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.8,6.9,11.2,30,NNE,-7.912012965270516,14.94516573254469,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
52:34.0,,,46,,98.5,,,,,,,34,-2.0265596,43.21367,97.571335,14.816539623964815,52:33.8,6,0.211,0101000020E6100000D1E99CD7643600C06DB78F86599B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.8,6.9,11.2,30,NNE,-7.885646532661438,14.754910128574927,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
52:40.0,,,46,,98.5,,,,,,,34,-2.0251927,43.21403,97.70535,14.934323234446657,52:39.9,6,0.118,0101000020E6100000DB34FE43983300C0EDDD2F6A659B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.8,6.9,11.2,30,NNE,-10.43873852714761,38.75353447011417,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
52:45.7,,,46,,98.5,,,,,,,34,-2.0242546000000003,43.214783,98.096756,15.047417012236844,52:45.9,6,-0.225,0101000020E61000003BA5FC6EAC3100C0C3B1BE067E9B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-5.321752524279802,78.49976912053799,472,119,0.0,29.0,259.0,,,,184,359,113,30,4
52:51.4,,,46,,98.5,,,,,,,34,-2.0240839,43.215622,97.61772,15.141730756842241,52:51.0,6,0.419,0101000020E610000044F1B7EF523100C06609E975999B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-1.2600809946476537,119.32102494884845,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
52:57.4,,,46,,98.5,,,,,,,34,-2.0246332,43.2166,97.335205,15.25923722495515,52:57.0,6,0.34,0101000020E61000005FCD32D0723200C01116CD75B99B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-3.7170829999398456,96.8638874059999,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
53:03.4,,,46,,98.5,,,,,,,34,-2.024762,43.21767,97.392944,15.378672733890946,53:03.1,6,0.31,0101000020E61000009412D45DB63200C0248AE59ADC9B4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-4.422825632246833,89.4270613023206,472,119,0.0,29.0,259.0,,,,184,359,113,8,4
53:09.2,,,46,,98.5,,,,,,,34,-2.0247495,43.21892,93.65899,15.517720227435653,53:09.2,6,0.01,0101000020E61000007DEB12EAAF3200C064C495A5059C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-3.6377251387054206,97.65882978259644,472,119,0.0,29.0,259.0,,,,184,359,113,30,4
53:15.3,,,46,,98.5,,,,,,,34,-2.0249028,43.22006,90.305855,15.645133779005086,53:15.3,6,0.012,0101000020E61000009819FA33003300C0E7FD08D62A9C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-3.340145478598785,100.58065582117048,472,119,0.0,29.0,259.0,,,,184,359,113,80,4
53:21.1,,,46,,98.5,,,,,,,34,-2.0251348,43.221302,88.40822,15.784524399941724,53:21.3,6,-0.265,0101000020E6100000341ABEEC793300C0EE7765A5539C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-2.681134572765872,106.77864261900054,472,119,0.0,29.0,259.0,,,,184,359,113,20,3
53:26.7,,,46,,98.5,,,,,,,34,-2.025474,43.222427,87.186966,15.91260832755479,53:26.4,6,0.31,0101000020E610000066FC6DB62B3400C064088A89789C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-3.4128033423151933,99.87535363594242,472,119,0.0,29.0,259.0,,,,184,359,113,8,3
53:32.4,,,46,,98.5,,,,,,,34,-2.0257165,43.22382,87.0413,16.06874423470513,53:32.4,6,0.008,0101000020E61000009818B6DFAA3400C0BC58841DA69C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-4.096004257405356,92.96135389617773,472,119,0.0,29.0,259.0,,,,184,359,113,60,3
53:38.8,,,45,,98.5,,,,,,,34,-2.0257897,43.225235,86.82117,16.22619695652422,53:38.5,6,0.296,0101000020E6100000AB18BB4AD13400C099F5238FD49C4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-5.127904695377544,81.05289139136377,472,119,0.0,29.0,259.0,,,,184,359,113,45,3
53:44.4,,,45,,98.5,,,,,,,34,-2.0255537,43.226734,86.29611,16.393972181854934,53:44.6,6,-0.109,0101000020E6100000FA892F8C553400C039248AA4059D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-4.913792136704357,83.72907257740981,472,119,0.0,29.0,259.0,,,,184,359,113,25,3
53:50.1,,,45,,98.5,,,,,,,34,-2.025417,43.227978,86.27458,16.53274136794823,53:49.6,6,0.4639999999999999,0101000020E610000000EE90E70D3400C0D870E75F2E9D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-3.835286500233933,95.66623907766466,472,119,0.0,29.0,259.0,,,,184,359,113,25,3
53:55.8,,,45,,98.5,,,,,,,34,-2.0255566000000003,43.229385,85.81078000000001,16.68960161087611,53:55.7,6,0.107,0101000020E6100000F886A2F7563400C01F8B358D5C9D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-4.0369379973880255,93.58231111842872,472,119,0.0,29.0,259.0,,,,184,359,113,8,3
54:01.5,,,45,,98.5,,,,,,,34,-2.0256388,43.230698,85.28954,16.8357532881927,54:01.7,6,-0.246,0101000020E61000007E0D3C1B823400C0EB5FFF8F879D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-5.9898763214644895,68.25321655236746,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:07.2,,,45,,98.5,,,,,,,34,-2.0252419,43.231693,85.25438,16.95097022742002,54:06.9,6,0.341,0101000020E61000005F66420EB23300C007055E14A89D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-2.430365875809774,109.05897939855626,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:12.8,,,45,,98.5,,,,,,,34,-2.0256202,43.232788,85.60015,17.07652711243688,54:12.8,6,-0.027,0101000020E6100000B2597663783400C0242E43F7CB9D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-0.6118198740481687,124.8379168058988,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:18.4,,,45,,98.5,,,,,,,34,-2.0262814,43.233738,84.35688,17.19497398016851,54:18.9,6,-0.444,0101000020E6100000D476710AD33500C044C65D1CEB9D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,1.0197725472202137,138.62498814943987,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:24.0,,,45,,98.5,,,,,,,34,-2.026983,43.234356,83.312225,17.284158667064773,54:24.0,6,0.034,0101000020E61000004B074DD2423700C07DF0A860FF9D4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,1.932194568078329,146.50782320809654,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:29.6,,,45,,98.5,,,,,,,34,-2.0280545,43.235065000000006,82.29722,17.401424329337022,54:30.0,6,-0.387,0101000020E610000040B3F894743900C0ABF9B0A2169E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,1.0792439464168893,139.13216403122993,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:35.4,,,44,,98.5,,,,,,,34,-2.0289502,43.23584,81.83726,17.51408150851107,54:35.1,6,0.295,0101000020E61000007D8009344A3B00C0F1A450FF2F9E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-1.067623986672777,120.96698719349877,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:41.2,,,44,,98.5,,,,,,,34,-2.0297327000000003,43.237144,78.83294000000001,17.672358939183052,54:41.1,6,0.108,0101000020E6100000A669DE87E43C00C0C448E4B95A9E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-4.830681536177172,84.7329907339029,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:47.9,,,44,,98.5,,,,,,,34,-2.0295923,43.238667,79.57769,17.842091931929787,54:47.7,6,0.136,0101000020E6100000567FFBDF9A3C00C04E73509A8C9E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-6.172200025672157,64.81379324541268,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:53.5,,,44,,98.5,,,,,,,34,-2.0289137,43.24011,79.36509000000001,18.011701309189686,54:53.3,6,0.1989999999999999,0101000020E610000013DF2A1F373B00C0D98491EDBB9E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-5.98023742228481,68.42431139263172,472,119,0.0,29.0,259.0,,,,184,359,113,8,2
54:59.2,,,44,,98.5,,,,,,,34,-2.0283937,43.241425,78.71818,18.1638700976133,54:59.3,6,-0.1639999999999999,0101000020E61000003130088C263A00C0BB81E602E79E4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-6.770069457897493,34.62225888466493,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
55:05.0,,,44,,98.5,,,,,,,34,-2.026786,43.242535,78.28,18.343294830369583,55:05.4,6,-0.455,0101000020E610000064AB88ABDB3600C01B081E620B9F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,53:51.2,4.3,6.8,50,NE,-6.705102213741221,30.41664490945528,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
55:11.4,,,44,,98.5,,,,,,,34,-2.025454,43.243317,81.39934000000001,18.481900923305624,55:11.4,6,0.002,0101000020E61000003FBAB534213400C0D7D52E0C259F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.273709429992213,36.53384884249036,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
55:18.7,,,44,,98.5,,,,,,,34,-2.0235333,43.24474,84.04789,18.703818560979823,55:19.1,6,-0.377,0101000020E6100000313A7F40323000C05ABC7B96539F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.558509347720104,40.51417546422432,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
55:24.9,,,44,,98.5,,,,,,,34,-2.0221992,43.24588,83.99744399999999,18.870387849194827,55:24.6,6,0.37,0101000020E6100000CE5F13B0762D00C013FD9800799F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.706822004591192,42.93378853717508,472,119,0.0,29.0,259.0,,,,184,359,113,80,1
55:33.3,,,44,,98.5,,,,,,,34,-2.020703,43.247272,84.16719,19.066968376963885,55:33.4,6,-0.115,0101000020E6100000F892745D662A00C0049EC1ACA69F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.000405683839418,86.76089179207081,472,119,0.0,29.0,259.0,,,,184,359,113,25,1
55:39.0,,,44,,98.5,,,,,,,34,-2.0206103,43.24891,80.24718,19.249302495078922,55:38.7,6,0.303,0101000020E6100000AD1983CA352A00C0842AC23DDC9F4540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-3.265786678943274,133.0469430228763,472,119,0.0,29.0,259.0,,,,184,359,113,80,1
55:44.6,,,44,,98.5,,,,,,,34,-2.0216994,43.250076,80.2938,19.406116599667644,55:44.8,6,-0.138,0101000020E6100000A184A1B2702C00C095F9887302A04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-4.740069771034619,124.96192029197027,472,119,0.0,29.0,259.0,,,,184,359,113,80,1
55:50.3,,,44,,98.5,,,,,,,34,-2.022593,43.251354,78.28314,19.565604230393518,55:50.8,6,-0.486,0101000020E61000005BF4CD42452E00C0204FAE5E2CA04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.137660990339995,85.156735648812,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
55:55.9,,,44,,98.5,,,,,,,34,-2.0224931,43.252533,78.6971,19.69695312437231,55:55.9,6,0.05,0101000020E6100000249655E2102E00C014F161F552A04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-11.196601372910433,61.41153405033916,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
56:01.7,,,44,,98.5,,,,,,,34,-2.0216773,43.25403,80.21672,19.876050749189183,56:01.9,6,-0.1889999999999999,0101000020E610000036A68426652C00C0D21B88F183A04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-11.165901031063314,55.52792076077181,472,119,0.0,29.0,259.0,,,,184,359,113,8,1
56:07.6,,,44,,98.5,,,,,,,34,-2.0207882,43.255325,80.49826,20.03704724892639,56:07.9,6,-0.31,0101000020E6100000B9891BFD922A00C09CD99671AEA04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-11.024972606951575,70.142589169882,472,119,0.0,29.0,259.0,,,,184,359,113,45,1
56:14.2,,,44,,98.5,,,,,,,34,-2.0203252,43.256607,83.4944,20.184478291561895,56:14.5,6,-0.25,0101000020E6100000DDF74A3EA02900C062F8D179D8A04540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.639498076360727,78.20309372717297,472,119,0.0,29.0,259.0,,,,184,359,113,45,1
56:20.6,,,44,,98.5,,,,,,,34,-2.020028,43.25803,83.984314,20.34452936637863,56:20.2,6,0.384,0101000020E61000009EADD487042900C057EA9B1907A14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-11.090730569017063,68.00998460781076,472,119,0.0,29.0,259.0,,,,184,359,113,80,2
56:27.5,,,44,,98.5,,,,,,,34,-2.0193415,43.25973,83.022194,20.54156817673781,56:27.2,6,0.35,0101000020E61000000888918D9C2700C0C4AF43E13EA14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-9.963819703219364,32.826383030539944,472,119,0.0,29.0,259.0,,,,184,359,113,80,2
56:33.3,,,44,,98.5,,,,,,,34,-2.0181324000000003,43.26051,79.65377,20.672412313233874,56:33.3,6,0.019,0101000020E61000002EAE3891222500C074C6415458A14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.991999832782335,48.94051550441261,472,119,0.0,29.0,259.0,,,,184,359,113,80,2
56:39.5,,,44,,98.5,,,,,,,34,-2.01727,43.2615,78.849724,20.802779936393804,56:39.4,6,0.125,0101000020E61000003EE20E765E2300C0AF1E03EB78A14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-9.450691787543189,92.45515086606436,472,119,0.0,29.0,259.0,,,,184,359,113,25,2
56:46.1,,,44,,98.5,,,,,,,34,-2.0173326,43.26296,81.50024,20.965225272204243,56:46.4,6,-0.348,0101000020E6100000B1CF45327F2300C0307EB494A8A14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-9.212104917079271,94.66321423924498,472,119,0.0,29.0,259.0,,,,184,359,113,25,2
56:52.6,,,43,,98.5,,,,,,,34,-2.0174158,43.26398,79.89794,21.078855303822902,56:52.5,6,0.091,0101000020E61000005E5301EEAA2300C043690B26CAA14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.912519529830112,73.00966600154742,472,119,0.0,29.0,259.0,,,,184,359,113,40,2
56:58.2,,,43,,98.5,,,,,,,34,-2.0170522,43.26517,81.10616999999999,21.214418403287265,56:58.5,6,-0.372,0101000020E6100000071A844EEC2200C05E99F41AF1A14540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.321764993216252,82.84091957691244,472,119,0.0,29.0,259.0,,,,184,359,113,80,2
57:03.7,,,43,,98.5,,,,,,,34,-2.0169222,43.266205,80.51339,21.329987044296598,57:03.6,6,0.061,0101000020E6100000D150F32EA82200C0953C99FC12A24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.049474738562145,86.19790270955743,298,58,,,,59.0,232.0,7.0,0,271,27,25,2
57:09.1,,,43,,98.5,,,,,,,34,-2.0168378,43.267475,79.089745,21.47137702076621,57:09.6,6,-0.498,0101000020E610000011F8AFD97B2200C090650DA53CA24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.373145059017212,82.15399550642431,298,58,,,,59.0,232.0,7.0,0,271,27,25,2
57:14.7,,,43,,98.5,,,,,,,34,-2.0167062,43.26843,80.63132,21.578112549688782,57:14.7,6,-0.003,0101000020E6100000E1057BD0362200C06E0BC8D35BA24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.680797835562808,77.51414890362217,298,58,,,,59.0,232.0,7.0,0,271,27,80,2
57:20.2,,,43,,98.5,,,,,,,34,-2.016481,43.269447,83.23066,21.692687808819908,57:19.7,6,0.461,0101000020E61000009BFF7CC4C02100C0F220B0307DA24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.32084522033367,82.85303810558369,298,58,,,,59.0,232.0,7.0,0,271,27,25,2
57:25.6,,,43,,98.5,,,,,,,34,-2.0163279,43.270668,83.95099,21.829023402653746,57:25.8,6,-0.217,0101000020E610000032F6127A702100C0071D8537A5A24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.020599239146373,86.53054511798656,298,58,,,,59.0,232.0,7.0,0,271,27,25,2
57:31.1,,,43,,98.5,,,,,,,34,-2.016268,43.271656,82.2377,21.939004325964376,57:30.8,6,0.294,0101000020E6100000970E6E13512100C0A344A2A7C5A24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.43400093606616,81.31324561239468,508,96,37.0,243.0,213.0,,,,15,460,48,25,2
57:36.5,,,42,,98.5,,,,,,,34,-2.0160897,43.272823,81.72787,22.069570256570433,57:36.9,6,-0.351,0101000020E61000008F24C9A9F32000C008D4AEEBEBA24540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:30.8,6.9,11.2,30,NNE,-10.58052679994527,79.14530250548108,508,96,37.0,243.0,213.0,,,,15,460,48,55,2
57:42.1,,,42,,98.5,,,,,,,34,-2.0158782,43.273926,80.70899,22.193411970109818,57:41.9,6,0.21,0101000020E61000004F2468C8842000C09A57E4FB0FA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-9.964723115037732,87.16349546202541,371,105,14.0,97.0,221.0,,,,39,328,43,80,2
57:47.5,,,42,,98.5,,,,,,,34,-2.0158126,43.27525,81.48813,22.340731874176203,57:48.0,6,-0.43,0101000020E61000005825326F622000C0E3F0D5553BA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-10.974662943536076,71.5126624875146,371,105,14.0,97.0,221.0,,,,39,328,43,80,2
57:53.1,,,42,,98.5,,,,,,,34,-2.0154836,43.276234,85.544685,22.45341589521359,57:53.0,6,0.084,0101000020E61000004C6B11EEB51F00C079A045985BA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-11.1763176975221,63.72663738535612,371,105,14.0,97.0,221.0,,,,39,328,43,80,2
57:58.6,,,42,,98.5,,,,,,,34,-2.0150092,43.277195,87.43258,22.56698189553661,57:59.0,6,-0.478,0101000020E61000009CA8BE10BD1E00C06F1D95187BA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-10.494865939524258,39.56052334682631,371,105,14.0,97.0,221.0,,,,39,328,43,50,2
58:04.1,,,42,,98.5,,,,,,,34,-2.0143168,43.277767,87.2778,22.651760219166473,58:04.1,6,0.001,0101000020E6100000B850552F521D00C01D1892DF8DA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-7.4948924290768035,12.004334477731176,371,105,14.0,97.0,221.0,,,,39,328,43,50,2
58:09.6,,,42,,98.5,,,,,,,34,-2.013174,43.27801,88.728325,22.748150573558288,58:09.1,6,0.467,0101000020E6100000FCEC3600FB1A00C0F9A4F3E395A34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-4.2592102076907885,-7.648561960822541,371,105,14.0,97.0,221.0,,,,39,328,43,50,2
58:15.1,,,42,,98.5,,,,,,,34,-2.0113645,43.277767,95.222946,22.897249663548326,58:15.2,6,-0.132,0101000020E6100000817B8F44461700C0FB40E2D08DA34540,20230419_DACIA_TOLOSA_DONOSTIA_034,,d2,40:03.3,04:20.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,58:51.2,6.9,11.2,30,NNE,-6.037198533761338,2.6180109335695136,371,105,14.0,97.0,221.0,,,,39,328,43,25,2
